Trial,Batch,Timestamp,DevicePosX,DevicePosY,DevicePosZ,DeviceVelX,DeviceVelY,DeviceVelZ,AssumedUserForceX,AssumedUserForceY,AssumedUserForceZ,CommandedForceX,CommandedForceY,CommandedForceZ,CursorPosX,CursorPosY,ClosestPathX,ClosestPathY,TrackingError,CrossError,Button,RandomForceActive
3,NoDrift_Batch2,24.271572099998593,-28.75786590576172,-80.88221740722656,-54.9515266418457,51.905871803896105,0.0,13.17287199015673,0,0,0,0,0,0,354,447,358.00000000000006,450.0,5.000000000000045,-3.0,False,False
3,NoDrift_Batch2,24.28139449999435,-28.358440399169922,-80.87134552001953,-54.96243667602539,52.13959970288185,0.0,13.054097127378373,0,0,0,0,0,0,358,447,358.00000000000006,450.0,3.0,-3.0,False,False
3,NoDrift_Batch2,24.29184729998815,-27.879053115844727,-80.86587524414062,-54.899288177490234,41.248585778760244,0.0,10.146440366562604,0,0,0,0,0,0,362,447,358.00000000000006,450.0,4.999999999999955,-3.0,False,False
3,NoDrift_Batch2,24.303490699996473,-27.34028434753418,-80.85486602783203,-54.87945556640625,48.37486964380895,0.0,11.667555019968637,0,0,0,0,0,0,367,447,369.0,450.0,3.605551275463989,-3.0,False,False
3,NoDrift_Batch2,24.31274329998996,-26.954376220703125,-80.84932708740234,-54.84272384643555,59.630537150666186,0.0,14.172913938221273,0,0,0,0,0,0,371,447,369.0,450.0,3.605551275463989,-3.0,False,False
3,NoDrift_Batch2,24.323500800004695,-26.47513771057129,-80.84376525878906,-54.785491943359375,45.007913212404276,0.0,10.500988492331231,0,0,0,0,0,0,375,447,380.0,450.0,5.830951894845301,-3.0,False,False
3,NoDrift_Batch2,24.33451509999577,-25.99588394165039,-80.83818817138672,-54.73027420043945,49.44813414352137,0.0,11.32538713746856,0,0,0,0,0,0,379,447,380.0,450.0,3.1622776601683795,-3.0,False,False
3,NoDrift_Batch2,24.344241099985084,-25.656831741333008,-80.83258056640625,-54.708641052246094,0.0,0.0,0.0,0,0,0,0,0,0,382,447,380.0,450.0,3.605551275463989,-3.0,False,False
3,NoDrift_Batch2,24.354634499992244,-25.27113151550293,-80.82695770263672,-54.6776123046875,0.0,0.0,0.0,0,0,0,0,0,0,386,447,391.0,450.0,5.830951894845301,-3.0,False,False
3,NoDrift_Batch2,24.364533999993,-24.97900390625,-80.8213119506836,-54.66839599609375,0.0,0.0,0.0,0,0,0,0,0,0,389,446,391.0,450.0,4.47213595499958,-4.0,False,False
3,NoDrift_Batch2,24.37506309998571,-24.686986923217773,-80.81564331054688,-54.6599235534668,0.0,0.0,0.0,0,0,0,0,0,0,391,446,391.0,450.0,4.0,-4.0,False,False
3,NoDrift_Batch2,24.38661069999216,-24.406415939331055,-80.81564331054688,-54.599365234375,0.0,0.0,0.0,0,0,0,0,0,0,394,446,391.0,450.0,5.0,-4.0,False,False
3,NoDrift_Batch2,24.39642649999587,-24.208036422729492,-80.80995178222656,-54.61222839355469,0.0,0.0,0.0,0,0,0,0,0,0,395,446,391.0,450.0,5.656854249492381,-4.0,False,False
3,NoDrift_Batch2,24.4065658999898,-23.916231155395508,-80.80423736572266,-54.60573196411133,0.0,0.0,0.0,0,0,0,0,0,0,398,446,402.0,450.0,5.656854249492381,-4.0,False,False
3,NoDrift_Batch2,24.416569900000468,-23.635530471801758,-80.80423736572266,-54.54706954956055,0.0,0.0,0.0,0,0,0,0,0,0,401,446,402.0,450.0,4.123105625617661,-4.0,False,False
3,NoDrift_Batch2,24.426837999984855,-23.343826293945312,-80.79850006103516,-54.54203796386719,0.0,0.0,0.0,0,0,0,0,0,0,403,446,402.0,450.0,4.123105625617661,-4.0,False,False
3,NoDrift_Batch2,24.437864200008335,-23.062969207763672,-80.79850006103516,-54.48479080200195,0.0,0.0,0.0,0,0,0,0,0,0,406,446,402.0,450.0,5.656854249492381,-4.0,False,False
3,NoDrift_Batch2,24.44857370000682,-22.771377563476562,-80.7927474975586,-54.48122024536133,47.24489191054463,0.0,9.45783186737346,0,0,0,0,0,0,408,446,413.0,450.0,6.4031242374328485,-4.0,False,False
3,NoDrift_Batch2,24.459331699996255,-22.584054946899414,-80.7927474975586,-54.44392013549805,0.0,0.0,0.0,0,0,0,0,0,0,410,446,413.0,450.0,5.0,-4.0,False,False
3,NoDrift_Batch2,24.468551199999638,-22.339418411254883,-80.7869644165039,-54.450748443603516,45.713068105633525,0.0,8.973567983593451,0,0,0,0,0,0,412,446,413.0,450.0,4.123105625617661,-4.0,False,False
3,NoDrift_Batch2,24.4794133999967,-22.105195999145508,-80.7869644165039,-54.40505599975586,45.553827612112634,0.0,8.849652555162088,0,0,0,0,0,0,414,446,413.0,450.0,4.123105625617661,-4.0,False,False
3,NoDrift_Batch2,24.490684099990176,-21.81602668762207,-80.8343276977539,-54.392539978027344,0.0,0.0,0.0,0,0,0,0,0,0,417,447,413.0,450.0,5.0,-3.0,False,False
3,NoDrift_Batch2,24.50155200000154,-21.480060577392578,-80.88166809082031,-54.37192916870117,0.0,0.0,0.0,0,0,0,0,0,0,420,447,424.0,450.0,5.0,-3.0,False,False
3,NoDrift_Batch2,24.512556600006064,-21.05810546875,-80.88166809082031,-54.293216705322266,50.287248752429946,0.0,9.29745537776747,0,0,0,0,0,0,424,447,424.0,450.0,3.0,-3.0,False,False
3,NoDrift_Batch2,24.52270589998807,-20.673158645629883,-80.87582397460938,-54.27771759033203,0.0,0.0,0.0,0,0,0,0,0,0,427,447,424.0,450.0,4.242640687119285,-3.0,False,False
3,NoDrift_Batch2,24.533620000001974,-20.203920364379883,-80.87582397460938,-54.19367599487305,47.99575667340717,0.0,8.50310845575194,0,0,0,0,0,0,431,447,435.0,450.0,5.0,-3.0,False,False
3,NoDrift_Batch2,24.544414400006644,-19.77406883239746,-80.92312622070312,-54.161529541015625,56.51564840569478,0.0,9.798463963744783,0,0,0,0,0,0,435,447,435.0,450.0,3.0,-3.0,False,False
3,NoDrift_Batch2,24.554436899983557,-19.3892879486084,-80.917236328125,-54.15035629272461,47.378685877054394,0.0,8.052009493058028,0,0,0,0,0,0,439,447,435.0,450.0,5.0,-3.0,False,False
3,NoDrift_Batch2,24.565438499994343,-18.968416213989258,-80.97040557861328,-54.0680046081543,44.4572824611234,0.0,7.38759241773914,0,0,0,0,0,0,443,448,446.0,450.0,3.605551275463989,-2.0,False,False
3,NoDrift_Batch2,24.575081899994984,-18.583703994750977,-80.96449279785156,-54.059539794921875,41.17159283552115,0.0,6.700953294522276,0,0,0,0,0,0,446,448,446.0,450.0,2.0,-2.0,False,False
3,NoDrift_Batch2,24.58584479999263,-18.162418365478516,-81.0176773071289,-53.98017883300781,47.61129894545541,0.0,7.569916522660118,0,0,0,0,0,0,450,448,446.0,450.0,4.47213595499958,-2.0,False,False
3,NoDrift_Batch2,24.596519799990347,-17.730762481689453,-81.0117416381836,-53.96712112426758,0.0,0.0,0.0,0,0,0,0,0,0,454,448,457.0,450.0,3.605551275463989,-2.0,False,False
3,NoDrift_Batch2,24.60786509999889,-17.253931045532227,-81.05896759033203,-53.937225341796875,0.0,0.0,0.0,0,0,0,0,0,0,458,449,457.0,450.0,1.4142135623730951,-1.0,False,False
3,NoDrift_Batch2,24.617473899998004,-16.83039665222168,-81.05896759033203,-53.8741569519043,49.24822851214386,0.0,7.247844967628612,0,0,0,0,0,0,462,449,457.0,450.0,5.0990195135927845,-1.0,False,False
3,NoDrift_Batch2,24.628556399984518,-16.210647583007812,-81.05299377441406,-53.839298248291016,59.96016381161531,0.0,8.50085362096057,0,0,0,0,0,0,467,449,468.0,450.0,1.4142135623730951,-1.0,False,False
3,NoDrift_Batch2,24.638708099984797,-15.638107299804688,-81.04698944091797,-53.814212799072266,44.94255038873152,0.0,6.144869696549728,0,0,0,0,0,0,473,449,468.0,450.0,5.0990195135927845,-1.0,False,False
3,NoDrift_Batch2,24.648442400008207,-15.168511390686035,-81.10018157958984,-53.73950958251953,46.929665790817765,0.0,6.2185415978281275,0,0,0,0,0,0,477,449,479.0,450.0,2.23606797749979,-1.0,False,False
3,NoDrift_Batch2,24.658028700010618,-14.548837661743164,-81.09416198730469,-53.7136344909668,52.16607053092493,0.0,6.632237182437377,0,0,0,0,0,0,482,449,479.0,450.0,3.1622776601683795,-1.0,False,False
3,NoDrift_Batch2,24.668053400004283,-13.983002662658691,-81.09416198730469,-53.64324188232422,47.082077829943046,0.0,5.749843303264507,0,0,0,0,0,0,487,449,490.0,450.0,3.1622776601683795,-1.0,False,False
3,NoDrift_Batch2,24.678567099996144,-13.317526817321777,-81.14131164550781,-53.60691452026367,48.75090841209857,0.0,5.6680457054634035,0,0,0,0,0,0,493,449,490.0,450.0,3.1622776601683795,-1.0,False,False
3,NoDrift_Batch2,24.688646800001152,-12.79838752746582,-81.14131164550781,-53.5478515625,44.75343669663026,0.0,4.998020122809997,0,0,0,0,0,0,498,449,501.0,450.0,3.1622776601683795,-1.0,False,False
3,NoDrift_Batch2,24.698435700003756,-12.226037979125977,-81.13524627685547,-53.539794921875,97.33573740975787,0.0,10.401932302329632,0,0,0,0,0,0,503,449,501.0,450.0,2.23606797749979,-1.0,False,False
3,NoDrift_Batch2,24.708745299984002,-11.753837585449219,-81.13524627685547,-53.4904899597168,45.20027530123955,0.0,4.6364873299874185,0,0,0,0,0,0,508,449,512.0,450.0,4.123105625617661,-1.0,False,False
3,NoDrift_Batch2,24.718644300010055,-11.139681816101074,-81.13524627685547,-53.42930221557617,48.88234456629196,0.0,4.7471612926941855,0,0,0,0,0,0,513,449,512.0,450.0,1.4142135623730951,-1.0,False,False
3,NoDrift_Batch2,24.7286424000049,-10.572484970092773,-81.13524627685547,-53.375732421875,69.77050813887149,0.0,6.429138466067515,0,0,0,0,0,0,518,449,523.0,450.0,5.0990195135927845,-1.0,False,False
3,NoDrift_Batch2,24.738644099998055,-9.957732200622559,-81.13524627685547,-53.320858001708984,95.43574273917135,0.0,8.301353836069506,0,0,0,0,0,0,524,449,523.0,450.0,1.4142135623730951,-1.0,False,False
3,NoDrift_Batch2,24.748590600007446,-9.437334060668945,-81.13524627685547,-53.27699661254883,47.23624947883602,0.0,3.8843877430948495,0,0,0,0,0,0,528,449,523.0,450.0,5.0990195135927845,-1.0,False,False
3,NoDrift_Batch2,24.759492799988948,-8.774730682373047,-81.13524627685547,-53.22457504272461,47.533373157372296,0.0,3.631221060734835,0,0,0,0,0,0,534,449,534.0,450.0,1.0,-1.0,False,False
3,NoDrift_Batch2,24.769556199986255,-8.206552505493164,-81.13524627685547,-53.18267822265625,61.190919740103055,0.0,4.372188320402079,0,0,0,0,0,0,539,449,534.0,450.0,5.0990195135927845,-1.0,False,False
3,NoDrift_Batch2,24.7807504000084,-7.638175010681152,-81.13524627685547,-53.143585205078125,46.02337891764685,0.0,3.0612454239507416,0,0,0,0,0,0,545,449,545.0,450.0,1.0,-1.0,False,False
3,NoDrift_Batch2,24.790772000007564,-7.116998195648193,-81.13524627685547,-53.11021423339844,86.24117776412295,0.0,5.363278911810734,0,0,0,0,0,0,549,449,545.0,450.0,4.123105625617661,-1.0,False,False
3,NoDrift_Batch2,24.800308999983827,-6.691134452819824,-81.18843841552734,-53.07326126098633,43.07610892163831,0.0,2.5063850030959185,0,0,0,0,0,0,553,450,556.0,450.0,3.0,0.0,False,False
3,NoDrift_Batch2,24.810706699994626,-6.217062473297119,-81.18843841552734,-53.046722412109375,58.54768938298873,0.0,3.165567516071079,0,0,0,0,0,0,557,450,556.0,450.0,1.0,0.0,False,False
3,NoDrift_Batch2,24.820470899983775,-5.648037910461426,-81.18843841552734,-53.01744842529297,48.08305418187194,0.0,2.3631552529861453,0,0,0,0,0,0,562,450,567.0,450.0,5.0,0.0,False,False
3,NoDrift_Batch2,24.831420200003777,-5.078876495361328,-81.18843841552734,-52.99098205566406,45.69386959403928,0.0,2.0210803013105694,0,0,0,0,0,0,568,450,567.0,450.0,1.0,0.0,False,False
3,NoDrift_Batch2,24.841629500006093,-4.4621453285217285,-81.18843841552734,-52.96548080444336,88.63265213805774,0.0,3.4633716904383287,0,0,0,0,0,0,573,450,578.0,450.0,5.0,0.0,False,False
3,NoDrift_Batch2,24.851676299993414,-3.7978310585021973,-81.18843841552734,-52.94170379638672,41.129788000110786,0.0,1.3621557276404108,0,0,0,0,0,0,579,450,578.0,450.0,1.0,0.0,False,False
3,NoDrift_Batch2,24.861699900007807,-3.181169033050537,-81.24164581298828,-52.911651611328125,57.50873354685075,0.0,1.5990856023554991,0,0,0,0,0,0,585,450,589.0,450.0,4.0,0.0,False,False
3,NoDrift_Batch2,24.872624999989057,-2.516566276550293,-81.24164581298828,-52.8952522277832,46.809921370013875,0.0,1.0305926250917314,0,0,0,0,0,0,591,450,589.0,450.0,2.0,0.0,False,False
3,NoDrift_Batch2,24.881895900005475,-1.9943187236785889,-81.24164581298828,-52.88505172729492,129.68804693149562,0.0,2.2923610475963683,0,0,0,0,0,0,595,450,600.0,450.0,5.0,0.0,False,False
3,NoDrift_Batch2,24.8934520999901,-1.472030520439148,-81.24164581298828,-52.87721252441406,40.33480540237504,0.0,0.5217178558180614,0,0,0,0,0,0,600,450,600.0,450.0,0.0,0.0,False,False
3,NoDrift_Batch2,24.90423990000272,-0.8551424145698547,-81.24771118164062,-52.816993713378906,44.33684488777153,0.0,0.33821394936433186,0,0,0,0,0,0,606,450,611.0,450.0,5.0,0.0,False,False
3,NoDrift_Batch2,24.914488999987952,-0.28507786989212036,-81.30091094970703,-52.802799224853516,96.61006267590899,0.0,0.27923769860900793,0,0,0,0,0,0,611,451,611.0,450.0,1.0,1.0,False,False
3,NoDrift_Batch2,24.925636900006793,0.2376759797334671,-81.30696105957031,-52.74869155883789,36.94920457409513,0.0,-0.06819901898485974,0,0,0,0,0,0,615,451,611.0,450.0,4.123105625617661,1.0,False,False
3,NoDrift_Batch2,24.935580599994864,0.808469831943512,-81.31298065185547,-52.697269439697266,49.568835397514064,0.0,-0.33797088543080267,0,0,0,0,0,0,621,451,622.0,450.0,1.4142135623730951,1.0,False,False
3,NoDrift_Batch2,24.945430799998576,1.2840243577957153,-81.31298065185547,-52.70157241821289,48.35242675785137,0.0,-0.5275026164594869,0,0,0,0,0,0,625,451,622.0,450.0,3.1622776601683795,1.0,False,False
3,NoDrift_Batch2,24.955599799985066,1.7603789567947388,-81.31897735595703,-52.65382766723633,52.52763801865801,0.0,-0.7876210550805336,0,0,0,0,0,0,629,451,633.0,450.0,4.123105625617661,1.0,False,False
3,NoDrift_Batch2,24.966595899983076,2.283674716949463,-81.31897735595703,-52.6629753112793,45.176357795245295,0.0,-0.8839374358862385,0,0,0,0,0,0,634,451,633.0,450.0,1.4142135623730951,1.0,False,False
3,NoDrift_Batch2,24.976954399986425,2.7133233547210693,-81.37816619873047,-52.606868743896484,59.45483178295298,0.0,-1.381964009342166,0,0,0,0,0,0,638,451,633.0,450.0,5.0990195135927845,1.0,False,False
3,NoDrift_Batch2,24.98768749998999,3.143110513687134,-81.38412475585938,-52.5637092590332,45.33562683268986,0.0,-1.2204706623161123,0,0,0,0,0,0,642,452,644.0,450.0,2.8284271247461903,2.0,False,False
3,NoDrift_Batch2,24.998643800005084,3.524327278137207,-81.43733978271484,-52.5633430480957,0.0,0.0,0.0,0,0,0,0,0,0,645,452,644.0,450.0,2.23606797749979,2.0,False,False
3,NoDrift_Batch2,25.008206300000893,3.8593902587890625,-81.44326782226562,-52.51998519897461,48.305635322156085,0.0,-1.6017085896620242,0,0,0,0,0,0,648,452,644.0,450.0,4.47213595499958,2.0,False,False
3,NoDrift_Batch2,25.01856910000788,4.24279260635376,-81.50240325927734,-52.468017578125,43.42551165968724,0.0,-1.5817800526489432,0,0,0,0,0,0,652,453,655.0,450.0,4.242640687119285,3.0,False,False
3,NoDrift_Batch2,25.028733399987686,4.623973369598389,-81.50240325927734,-52.482601165771484,47.70711084934081,0.0,-1.8945527462262863,0,0,0,0,0,0,655,453,655.0,450.0,3.0,3.0,False,False
3,NoDrift_Batch2,25.040717500000028,5.0574493408203125,-81.51416015625,-52.39257049560547,57.080598347133574,-6.695965010565003,59.23186213832046,0,0,0,0,0,0,659,453,655.0,450.0,5.0,3.0,False,False
3,NoDrift_Batch2,25.050810599990655,5.438873767852783,-81.51416015625,-52.40983581542969,61.74735492884545,0.0,-2.8853557863171964,0,0,0,0,0,0,662,453,666.0000000000001,450.0,5.000000000000091,3.0,False,False
3,NoDrift_Batch2,25.061650999996345,5.8712077140808105,-81.57322692871094,-52.36552047729492,40.568880766091254,0.0,-2.0442831768074057,0,0,0,0,0,0,666,453,666.0000000000001,450.0,3.0,3.0,False,False
3,NoDrift_Batch2,25.07186890000594,6.2556257247924805,-81.57905578613281,-52.33151626586914,44.58605692600446,0.0,-2.3957724918210075,0,0,0,0,0,0,670,453,666.0000000000001,450.0,4.999999999999909,3.0,False,False
3,NoDrift_Batch2,25.082920499989996,6.637888431549072,-81.63228607177734,-52.341468811035156,54.76631701295455,-60.303937629241595,9.667472300172959,0,0,0,0,0,0,673,454,677.0,450.0,5.656854249492381,4.0,False,False
3,NoDrift_Batch2,25.094379899994237,7.022736549377441,-81.6380844116211,-52.310001373291016,69.88304258131714,0.0,-4.212480641668715,0,0,0,0,0,0,677,454,677.0,450.0,4.0,4.0,False,False
3,NoDrift_Batch2,25.104645899991738,7.360846519470215,-81.69709777832031,-52.26554489135742,0.6511046971836149,-48.690245968624396,10.27114389019993,0,0,0,0,0,0,680,454,677.0,450.0,5.0,4.0,False,False
3,NoDrift_Batch2,25.114751399989473,7.698526859283447,-81.7028579711914,-52.233299255371094,0.0,0.0,0.0,0,0,0,0,0,0,683,454,688.0,450.0,6.4031242374328485,4.0,False,False
3,NoDrift_Batch2,25.124442200001795,8.03722858428955,-81.76182556152344,-52.19083023071289,0.0,0.0,0.0,0,0,0,0,0,0,686,455,688.0,450.0,5.385164807134504,5.0,False,False
3,NoDrift_Batch2,25.13478789999499,8.470982551574707,-81.76753997802734,-52.167476654052734,58.64902135234255,-6.484812074535662,57.22045794473456,0,0,0,0,0,0,690,455,688.0,450.0,5.385164807134504,5.0,False,False
3,NoDrift_Batch2,25.14609900000505,8.810297966003418,-81.82647705078125,-52.127281188964844,0.0,0.0,0.0,0,0,0,0,0,0,693,456,688.0,450.0,7.810249675906654,6.0,False,False
3,NoDrift_Batch2,25.15650720000849,9.149036407470703,-81.83214569091797,-52.0992431640625,0.0,0.0,0.0,0,0,0,0,0,0,696,456,699.0,450.0,6.708203932499369,6.0,False,False
3,NoDrift_Batch2,25.16658930000267,9.536734580993652,-81.89103698730469,-52.06495666503906,0.0,0.0,0.0,0,0,0,0,0,0,699,456,699.0,450.0,6.0,6.0,False,False
3,NoDrift_Batch2,25.177284900011728,9.923808097839355,-81.89666748046875,-52.04310989379883,51.79420357842852,0.0,-4.412060572024858,0,0,0,0,0,0,703,456,699.0,450.0,7.211102550927978,6.0,False,False
3,NoDrift_Batch2,25.187481700006174,10.35995101928711,-81.95552062988281,-52.01567459106445,47.33550188456377,0.0,-4.204999828504539,0,0,0,0,0,0,707,457,710.0,450.0,7.615773105863909,7.0,False,False
3,NoDrift_Batch2,25.196942799986573,10.700733184814453,-82.01435852050781,-51.981056213378906,49.377320929834184,0.0,-4.530715592334116,0,0,0,0,0,0,710,457,710.0,450.0,7.0,7.0,False,False
3,NoDrift_Batch2,25.207559200003743,11.04179859161377,-82.07318115234375,-51.94745635986328,0.0,0.0,0.0,0,0,0,0,0,0,713,458,710.0,450.0,8.54400374531753,8.0,False,False
3,NoDrift_Batch2,25.217671699996572,11.429936408996582,-82.07872009277344,-51.93061065673828,52.03537368163997,0.0,-5.095938025796687,0,0,0,0,0,0,716,458,721.0,450.0,9.433981132056603,8.0,False,False
3,NoDrift_Batch2,25.227431699982844,11.7715425491333,-82.13749694824219,-51.899166107177734,79.5975667726357,0.0,-8.02760451956957,0,0,0,0,0,0,719,458,721.0,450.0,8.246211251235321,8.0,False,False
3,NoDrift_Batch2,25.23848359999829,12.112276077270508,-82.14299011230469,-51.8797607421875,50.171300093320674,0.0,-5.206945760382066,0,0,0,0,0,0,722,458,721.0,450.0,8.06225774829855,8.0,False,False
3,NoDrift_Batch2,25.24778070001048,12.357415199279785,-82.1484603881836,-51.85115051269531,0.0,0.0,0.0,0,0,0,0,0,0,725,458,721.0,450.0,8.94427190999916,8.0,False,False
3,NoDrift_Batch2,25.259139700006926,12.746460914611816,-82.1539077758789,-51.838687896728516,41.015915392839425,0.0,-4.480579315974019,0,0,0,0,0,0,728,458,732.0,450.0,8.94427190999916,8.0,False,False
3,NoDrift_Batch2,25.26931999999215,13.089043617248535,-82.21260833740234,-51.81112289428711,47.77879742741873,0.0,-5.358831886585711,0,0,0,0,0,0,731,459,732.0,450.0,9.055385138137417,9.0,False,False
3,NoDrift_Batch2,25.279526099999202,13.484760284423828,-82.22339630126953,-51.74738693237305,6.122504432632379,-5.309366656764575,52.943259580201996,0,0,0,0,0,0,735,459,732.0,450.0,9.486832980505138,9.0,False,False
3,NoDrift_Batch2,25.290442199999234,13.874650955200195,-82.228759765625,-51.73868179321289,49.562478674111915,0.0,-5.8866594268569905,0,0,0,0,0,0,738,459,743.0,450.0,10.295630140987,9.0,False,False
3,NoDrift_Batch2,25.30142080000951,14.314043045043945,-82.28736877441406,-51.72618103027344,46.997713364177194,0.0,-5.757187175820935,0,0,0,0,0,0,742,460,743.0,450.0,10.04987562112089,10.0,False,False
3,NoDrift_Batch2,25.311512699991,14.656414985656738,-82.29268646240234,-51.714210510253906,0.0,0.0,0.0,0,0,0,0,0,0,745,460,743.0,450.0,10.198039027185569,10.0,False,False
3,NoDrift_Batch2,25.322283799992874,15.005871772766113,-82.30325317382812,-51.649600982666016,56.54326494528042,-5.433280060795601,48.93490370240438,0,0,0,0,0,0,748,460,743.0,450.0,11.180339887498949,10.0,False,False
3,NoDrift_Batch2,25.33286439999938,15.396759986877441,-82.30850219726562,-51.64597702026367,46.94760911829685,0.0,-6.183675865663869,0,0,0,0,0,0,752,460,754.0,450.0,10.198039027185569,10.0,False,False
3,NoDrift_Batch2,25.342812999995658,15.693321228027344,-82.36701202392578,-51.61977767944336,51.741226820110185,0.0,-6.945158714071852,0,0,0,0,0,0,755,460,754.0,450.0,10.04987562112089,10.0,False,False
3,NoDrift_Batch2,25.354696599999443,16.084613800048828,-82.37222290039062,-51.61845016479492,48.42352722743608,0.0,-6.661193279349296,0,0,0,0,0,0,758,460,754.0,450.0,10.770329614269007,10.0,False,False
3,NoDrift_Batch2,25.364356800011592,16.483644485473633,-82.382568359375,-51.56487274169922,47.07236227279749,0.0,-6.633280695205556,0,0,0,0,0,0,762,461,765.0,450.0,11.40175425099138,11.0,False,False
3,NoDrift_Batch2,25.375102599995444,16.87704086303711,-82.44099426269531,-51.555294036865234,44.62235352671747,0.0,-6.439937756794729,0,0,0,0,0,0,765,461,765.0,450.0,11.0,11.0,False,False
3,NoDrift_Batch2,25.385289099998772,17.373069763183594,-82.45120239257812,-51.51865768432617,48.81355075745512,0.0,-7.248002216646108,0,0,0,0,0,0,770,461,765.0,450.0,12.083045973594572,11.0,False,False
